0.15686;0.17603;-0.96716
4.51660;0.00000;-1.22070
0.17395;0.15955;-0.98438
5.92041;-0.06104;-0.42725
0.15369;0.18152;-0.96521
5.12695;-0.48828;-0.36621
0.15271;0.19531;-0.97034
4.63867;-1.09863;-0.91553
0.15466;0.19495;-0.99109
2.38037;-0.73242;-2.86865
0.15405;0.18774;-0.97412
1.15967;0.61035;-1.40381
0.15283;0.18933;-0.97327
1.95312;0.30518;-0.79346
0.14600;0.19629;-0.97253
0.97656;0.24414;-0.36621
0.15173;0.20251;-0.98096
1.83105;0.73242;-0.73242
0.15076;0.19861;-0.97083
0.97656;1.15967;0.06104
0.14746;0.20471;-0.97803
-0.54932;1.03760;-0.79346
0.14636;0.20215;-0.97424
0.12207;2.56348;1.15967
0.16443;0.19495;-0.96997
-2.01416;2.56348;-0.54932
0.15686;0.18738;-0.97168
-0.67139;1.70898;0.73242
0.16882;0.19312;-0.96777
0.67139;-0.91553;-1.03760
0.15369;0.19946;-0.98486
0.73242;-2.56348;-1.22070
0.15381;0.20886;-0.97595
-0.00000;-3.35693;-1.58691
0.15210;0.18787;-0.97803
1.46484;-6.46973;-2.62451
0.10938;0.23450;-0.99487
1.03760;-7.69043;0.73242
0.12769;0.22009;-0.98438
3.17383;-10.37598;9.33838
0.08765;0.14270;-0.97925
3.23486;-5.24902;1.40381
0.13257;0.21326;-0.98315
6.16455;-5.06592;0.00000
0.11523;0.24548;-0.99365
1.58691;-3.78418;1.03760
0.11707;0.14307;-0.97192
1.70898;-3.23486;3.29590
0.11145;0.22253;-0.94666
1.28174;-3.54004;5.18799
0.09497;0.15796;-1.00037
3.05176;-4.08936;-1.46484
0.09900;0.23328;-0.97852
5.37109;-4.88281;-1.15967
0.10132;0.26001;-1.01831
6.04248;-5.31006;-3.90625
0.14319;0.25757;-1.02820
6.59180;-9.88770;-6.34766
0.09546;0.28870;-0.97095
4.88281;-15.19775;-5.73730
0.06885;0.27222;-0.98645
3.17383;-17.33398;-4.02832
-0.03503;0.20947;-0.94055
1.58691;-15.44189;0.91553
-0.05200;0.21729;-0.89136
1.83105;-10.25391;12.69531
-0.07153;0.23596;-0.89490
-0.48828;-3.11279;6.53076
-0.09473;0.17371;-0.91736
-1.52588;4.45557;1.28174
-0.03040;0.22522;-0.93225
0.30518;11.23047;2.68555
0.00867;0.23792;-0.94678
-1.46484;15.99121;-3.05176
0.01038;0.24451;-0.96277
-1.28174;18.55469;0.18311
0.07422;0.21973;-0.98279
-2.56348;21.30127;3.29590
0.07227;0.21777;-0.98181
-2.31934;16.05225;3.11279
0.11719;0.23914;-0.98206
-2.38037;18.92090;5.49316
0.19202;0.20728;-0.99719
-2.50244;17.76123;2.50244
0.15564;0.25525;-1.01306
-1.22070;10.68115;2.44141
0.16199;0.27539;-0.99695
-1.52588;6.77490;-2.01416
0.14575;0.21533;-0.98352
-1.46484;4.15039;0.54932
0.15002;0.20581;-0.99280
0.79346;1.95312;0.48828
0.16699;0.24915;-0.96509
0.79346;1.28174;0.61035
0.15845;0.21497;-0.97961
0.24414;-0.18311;-0.67139
0.15015;0.21887;-0.97717
1.15967;-1.64795;-1.34277
0.16064;0.22778;-0.98181
1.95312;-3.35693;-0.12207
0.09937;0.25842;-0.98779
3.05176;-4.69971;-2.31934
0.12439;0.22766;-0.98230
2.56348;-1.34277;3.84521
0.18677;0.21423;-0.99292
3.11279;-4.27246;1.64795
0.11365;0.25244;-0.98535
3.60107;-7.81250;2.13623
0.13635;0.25195;-0.99780
3.47900;-9.46045;2.44141
0.10242;0.23584;-0.99829
4.76074;-10.68115;3.72314
0.08777;0.23022;-0.97827
3.29590;-11.84082;3.84521
0.09436;0.21692;-0.97778
1.09863;-13.24463;-3.05176
0.02527;0.23718;-0.96301
2.31934;-12.02393;-3.17383
0.02393;0.24854;-0.95654
2.31934;-7.75146;-1.64795
